features,abs_imp_avg,imp_avg,imp_std
WKHP,5.1675,5.1675,0.09608112891371196
SCHL,4.3135,4.3135,0.09070235204594565
onehot__x4_1106.0,3.3233333333333337,3.3233333333333337,0.2291910896076798
AGEP,3.0825,3.0825,0.05638188243280518
onehot__x4_4930.0,3.076833333333333,3.076833333333333,0.2950228333912856
onehot__x4_300.0,2.9661666666666666,2.9661666666666666,0.3333163745686005
onehot__x4_1320.0,2.9278333333333335,2.9278333333333335,0.4157112045104817
onehot__x4_1350.0,2.790833333333333,2.790833333333333,0.09376107342009736
onehot__x4_4030.0,2.7898333333333336,-2.7898333333333336,0.19122013201775825
onehot__x4_820.0,2.765166666666667,2.765166666666667,0.3365166745084443
onehot__x4_3258.0,2.565166666666667,2.565166666666667,0.12392392379556455
onehot__x4_4130.0,2.5175000000000005,-2.5175000000000005,0.301324160996094
onehot__x4_4140.0,2.5124999999999997,-2.5124999999999997,0.23270636003341208
onehot__x4_3256.0,2.4996666666666667,2.4996666666666667,0.2895396729676647
onehot__x4_4040.0,2.4606666666666666,-2.4606666666666666,0.3680197760386737
onehot__x4_1007.0,2.4246666666666665,2.4246666666666665,0.16037733284005223
onehot__x4_4120.0,2.3626666666666667,-2.3626666666666667,0.2117850062891348
onehot__x4_4110.0,2.308333333333333,-2.308333333333333,0.1419561747707917
onehot__x4_6100.0,2.286,-2.286,0.20282258256910157
onehot__x4_3010.0,2.276666666666667,2.276666666666667,0.12874220580507223
onehot__x4_4020.0,2.2566666666666664,-2.2566666666666664,0.089949368474097
onehot__x0_0,2.2551666666666668,-2.2551666666666668,0.04032541244536607
onehot__x4_4050.0,2.240666666666667,-2.240666666666667,0.20433523653273536
onehot__x4_1020.0,2.2341666666666664,2.2341666666666664,0.0663410799496729
onehot__x4_3250.0,2.2158333333333338,2.2158333333333338,0.2887533068593713
onehot__x4_1410.0,2.197833333333333,2.197833333333333,0.15957591366563517
onehot__x4_7810.0,2.1695,-2.1695,0.35061030123676246
onehot__x4_3110.0,2.1583333333333337,2.1583333333333337,0.21735966098202814
onehot__x4_1530.0,2.1216666666666666,2.1216666666666666,0.12165342393683604
onehot__x4_1650.0,2.1005000000000003,2.1005000000000003,0.20240450423183104
onehot__x4_3649.0,2.095333333333333,-2.095333333333333,0.17935130021521703
onehot__x4_8320.0,2.0596666666666663,-2.0596666666666663,0.36604492741860106
onehot__x4_5320.0,2.047333333333334,-2.047333333333334,0.12039748982248577
onehot__x4_1060.0,2.0206666666666666,2.0206666666666666,0.15095989165632337
onehot__x4_110.0,1.9768333333333332,1.9768333333333332,0.06492923498360002
onehot__x4_9040.0,1.9766666666666666,1.9766666666666666,0.15034589747940877
onehot__x4_1520.0,1.9715,1.9715,0.4300440868872245
onehot__x4_4230.0,1.962666666666667,-1.962666666666667,0.1524222934991976
onehot__x4_6730.0,1.9364999999999999,-1.9364999999999999,0.257613243707177
onehot__x4_8420.0,1.9296666666666666,-1.9296666666666666,0.2284780563253772
onehot__x4_5300.0,1.8848333333333336,-1.8848333333333336,0.3522297624499604
onehot__x4_3645.0,1.8666666666666665,-1.8666666666666665,0.18289675290234716
onehot__x4_3200.0,1.8526666666666667,1.8526666666666667,0.4215656005363288
onehot__x4_4600.0,1.8451666666666668,-1.8451666666666668,0.08200897647344603
onehot__x4_8630.0,1.8398333333333332,1.8398333333333332,0.18091564946743058
onehot__x4_3050.0,1.8311666666666666,1.8311666666666666,0.07349017319040385
onehot__x4_1420.0,1.829666666666667,1.829666666666667,0.24735579412839492
onehot__x4_1006.0,1.8068333333333335,1.8068333333333335,0.049011619937407595
onehot__x4_3040.0,1.8053333333333335,1.8053333333333335,0.1407547117821954
onehot__x4_7800.0,1.7798333333333334,-1.7798333333333334,0.1591607328736862
onehot__x4_3060.0,1.7794999999999999,1.7794999999999999,0.025953484030729515
onehot__x4_1360.0,1.7743333333333335,1.7743333333333335,0.09908694274334141
onehot__x4_1460.0,1.7703333333333333,1.7703333333333333,0.1053386074628966
onehot__x4_1220.0,1.7396666666666667,1.7396666666666667,0.2565317827395966
onehot__x4_1400.0,1.7175,1.7175,0.37419457950821966
onehot__x4_850.0,1.7149999999999999,1.7149999999999999,0.1090825375575761
onehot__x4_4150.0,1.7093333333333334,-1.7093333333333334,0.20859343762981178
onehot__x4_3160.0,1.6886666666666665,1.6886666666666665,0.09546319826101692
onehot__x4_4720.0,1.6849999999999998,-1.6849999999999998,0.01768238294649982
onehot__x4_2300.0,1.6843333333333337,-1.6843333333333337,0.09348737288473179
onehot__x4_8350.0,1.6823333333333332,-1.6823333333333332,0.14017092740254272
onehot__x4_5160.0,1.6798333333333335,-1.6798333333333335,0.17353713979690022
onehot__x4_3150.0,1.6625000000000003,1.6625000000000003,0.2282146285115542
onehot__x4_4610.0,1.6218333333333332,-1.6218333333333332,0.10967591146443943
onehot__x4_1010.0,1.6213333333333333,1.6213333333333333,0.12859324329925825
onehot__x4_840.0,1.617,1.617,0.13980462557917506
onehot__x4_135.0,1.6083333333333334,1.6083333333333334,0.39787169902983655
onehot__x4_1430.0,1.6078333333333334,1.6078333333333334,0.12884670047083946
onehot__x4_8300.0,1.6005000000000003,-1.6005000000000003,0.269933170741698
onehot__x4_10.0,1.5991666666666668,1.5991666666666668,0.05114168771386238
onehot__x4_9030.0,1.5493333333333335,1.5493333333333335,0.08204402612148076
onehot__x4_5400.0,1.5235,-1.5235,0.17093151650100497
onehot__x0_1,1.5156666666666665,-1.5156666666666665,0.04186353491471492
onehot__x4_7950.0,1.4985,-1.4985,0.1872669662985618
onehot__x4_9140.0,1.4983333333333333,-1.4983333333333333,0.13369825063261762
onehot__x4_2840.0,1.4975000000000003,1.4975000000000003,0.1312843605816524
onehot__x4_3648.0,1.4874999999999998,-1.4874999999999998,0.1323388957689059
onehot__x4_9200.0,1.4856666666666667,1.4856666666666667,0.2948743611928459
onehot__x4_6050.0,1.4823333333333333,-1.4823333333333333,0.07411852370059431
onehot__x4_4640.0,1.482333333333333,-1.482333333333333,0.375250434895003
onehot__x4_5540.0,1.4635,1.4635,0.13915788395440148
onehot__x4_1720.0,1.4545000000000001,1.4545000000000001,0.06591345335614973
onehot__x4_2100.0,1.4495000000000002,1.4495000000000002,0.04640671646791371
onehot__x4_4530.0,1.4494999999999998,-1.4494999999999998,0.24963089418846648
onehot__x4_1240.0,1.4488333333333332,1.4488333333333332,0.22509584378412872
onehot__x4_3646.0,1.4474999999999998,-1.4474999999999998,0.19206400842774615
onehot__x4_6600.0,1.445166666666667,-1.445166666666667,0.253872288540693
onehot__x4_1200.0,1.4436666666666669,1.4436666666666669,0.28702013092387013
onehot__x4_8410.0,1.4324999999999999,-1.4324999999999999,0.1332825945125619
onehot__x4_1800.0,1.4163333333333334,1.4163333333333334,0.24401753124633394
onehot__x4_150.0,1.412,1.412,0.06476109943476867
onehot__x4_710.0,1.4098333333333333,1.4098333333333333,0.04901502037357755
onehot__x4_4650.0,1.3944999999999999,-1.3944999999999999,0.16288109159752096
onehot__x4_1450.0,1.3865,1.3865,0.14744349200060797
onehot__x4_5620.0,1.3828333333333334,-1.3828333333333334,0.08195815327890742
onehot__x4_8600.0,1.3739999999999999,1.3739999999999999,0.24219276069555284
onehot__x4_3600.0,1.3730000000000002,-1.3730000000000002,0.04879549159502341
onehot__x4_4250.0,1.3508333333333333,-1.3508333333333333,0.053982764739209974
onehot__x4_9640.0,1.3416666666666668,-1.3416666666666668,0.1434348477726231
onehot__x4_8100.0,1.3410000000000002,-1.3410000000000002,0.2909352734429659
onehot__x4_1930.0,1.337,1.337,0.20040625406076196
onehot__x4_6220.0,1.3351666666666668,-1.3351666666666668,0.25741239070582617
onehot__x4_4430.0,1.3278333333333332,-1.3278333333333332,0.356031560710876
onehot__x4_9720.0,1.3258333333333334,-1.3258333333333334,0.1819179454833659
onehot__x4_3955.0,1.322,-1.322,0.15386357593660693
onehot__x4_5550.0,1.3143333333333334,1.3143333333333334,0.10416599999786662
onehot__x4_8500.0,1.3143333333333334,-1.3143333333333334,0.5461024527402243
onehot__x4_9240.0,1.3126666666666669,1.3126666666666669,0.2142387038380839
onehot__x4_7720.0,1.3110000000000002,-1.3110000000000002,0.4203312186042495
onehot__x4_4060.0,1.3069999999999997,-1.3069999999999997,0.19928873525616042
onehot__x4_1105.0,1.2996666666666667,1.2996666666666667,0.14434064646599795
onehot__x4_360.0,1.2983333333333331,1.2983333333333331,0.2163320493028149
onehot__x4_9150.0,1.2978333333333332,-1.2978333333333332,0.35081401371983734
onehot__x4_7510.0,1.2958333333333334,-1.2958333333333334,0.36559513885657113
onehot__x4_6330.0,1.2958333333333332,-1.2958333333333332,0.24381647241772286
onehot__x4_4340.0,1.2828333333333333,-1.2828333333333333,0.2608629376170985
onehot__x4_50.0,1.2818333333333334,1.2818333333333334,0.01644603971241172
onehot__x4_2540.0,1.2696666666666667,-1.2696666666666667,0.04048730939717064
onehot__x4_350.0,1.2685000000000002,1.2685000000000002,0.05731128452000826
onehot__x4_1710.0,1.2658333333333334,1.2658333333333334,0.18899066702412112
onehot__x4_120.0,1.2615,1.2615,0.06554324272315701
onehot__x4_1740.0,1.2578333333333334,1.2578333333333334,0.1400231131714412
onehot__x4_7260.0,1.2575,-1.2575,0.31047852851150054
onehot__x4_5560.0,1.2446666666666666,1.2446666666666666,0.16912979893823823
RELP,1.2435,-1.2435,0.02828279806996943
onehot__x4_8710.0,1.2415,-1.2415,0.20556649370297034
onehot__x4_136.0,1.2409999999999999,1.2409999999999999,0.04786090958879353
onehot__x4_140.0,1.2296666666666665,1.2296666666666665,0.14169058621595937
onehot__x4_830.0,1.2289999999999999,1.2289999999999999,0.38900299913154057
onehot__x4_1107.0,1.2249999999999999,1.2249999999999999,0.035128336140500614
onehot__x4_5310.0,1.2241666666666664,-1.2241666666666664,0.25341626931899136
onehot__x4_7410.0,1.2226666666666668,1.2226666666666668,0.09109274882716455
onehot__x4_7855.0,1.2203333333333333,-1.2203333333333333,0.12500755532722363
onehot__x4_6250.0,1.2071666666666667,-1.2071666666666667,0.30006522439111283
onehot__x4_9120.0,1.1994999999999998,-1.1994999999999998,0.1764244408616146
onehot__x4_9620.0,1.1969999999999998,-1.1969999999999998,0.02982169232846004
onehot__x4_1700.0,1.1915,1.1915,0.20240038702202787
onehot__x4_7240.0,1.1868333333333334,-1.1868333333333334,0.29429827084477106
onehot__x4_8940.0,1.179,1.179,0.15055453054181622
onehot__x4_3255.0,1.1788333333333334,1.1788333333333334,0.03805879953732409
onehot__x4_3420.0,1.1711666666666665,-1.1711666666666665,0.12725488421100212
onehot__x4_8310.0,1.1628333333333334,-1.1628333333333334,0.2216975542390027
onehot__x4_4010.0,1.15,-1.15,0.06380177635980577
onehot__x4_735.0,1.1471666666666667,1.1471666666666667,0.061696614349753626
onehot__x4_4520.0,1.1423333333333332,-1.1423333333333332,0.05291082644937195
onehot__x4_6420.0,1.1386666666666667,-1.1386666666666667,0.054825987349877106
onehot__x4_8530.0,1.1338333333333332,-1.1338333333333332,0.1577217134350527
onehot__x4_726.0,1.1296666666666664,1.1296666666666664,0.1454895948933195
onehot__x4_8460.0,1.1251666666666666,-1.1251666666666666,0.332440679754382
onehot__x4_1820.0,1.1246666666666665,1.1246666666666665,0.10281807018007855
onehot__x4_1440.0,1.1243333333333332,1.1243333333333332,0.2824179330157504
onehot__x4_5010.0,1.1236666666666668,-1.1236666666666668,0.22441528963558216
onehot__x4_9360.0,1.1123333333333332,-1.1123333333333332,0.14808743663420235
onehot__x4_1840.0,1.1075000000000002,1.1075000000000002,0.24067041779163473
onehot__x4_8550.0,1.1044999999999998,-1.1044999999999998,0.1944862891482756
onehot__x4_5900.0,1.1028333333333333,-1.1028333333333333,0.16672473988250483
onehot__x4_7840.0,1.1006666666666665,-1.1006666666666665,0.2374529193101001
onehot__x3_5.0,1.0983333333333334,-1.0983333333333334,0.012405196043952255
onehot__x4_9600.0,1.0923333333333332,-1.0923333333333332,0.03379677828169749
onehot__x4_5350.0,1.0901666666666665,-1.0901666666666665,0.2438588503394718
onehot__x4_430.0,1.0883333333333332,1.0883333333333332,0.025210227201585406
onehot__x4_9610.0,1.088,-1.088,0.1297870049992166
onehot__x4_3940.0,1.0846666666666664,-1.0846666666666664,0.3285537331328858
onehot__x4_7320.0,1.0819999999999999,-1.0819999999999999,0.11927000181660659
onehot__x4_20.0,1.0799999999999998,1.0799999999999998,0.05072146159828861
onehot__x4_6240.0,1.0728333333333333,-1.0728333333333333,0.2592466114639795
onehot__x4_9800.0,1.0543333333333333,1.0543333333333333,0.21271786217637886
onehot__x4_2016.0,1.0533333333333332,-1.0533333333333332,0.1315176371780184
onehot__x4_1760.0,1.0466666666666666,1.0466666666666666,0.13873676113016656
onehot__x4_3630.0,1.0374999999999999,-1.0374999999999999,0.21972312122305196
onehot__x4_565.0,1.0363333333333333,1.0363333333333333,0.07255496001116823
onehot__x4_4000.0,1.0351666666666666,-1.0351666666666666,0.09781175230456148
onehot__x4_5610.0,1.027666666666667,-1.027666666666667,0.05909220666795996
onehot__x4_910.0,1.0241666666666667,1.0241666666666667,0.10246855886346573
onehot__x4_8450.0,1.0221666666666667,-1.0221666666666667,0.1869843279231949
onehot__x4_7140.0,1.0210000000000001,1.0210000000000001,0.09659365058498062
onehot__x4_4240.0,1.014,-1.014,0.18679132742180507
onehot__x4_5850.0,1.0113333333333332,-1.0113333333333332,0.21231004581874016
onehot__x4_600.0,1.0086666666666666,1.0086666666666666,0.11545225083220428
onehot__x4_860.0,1.0,1.0,0.12744148984272483
onehot__x4_3310.0,0.9945,0.9945,0.08753999086132007
onehot__x4_9350.0,0.9930000000000002,-0.9930000000000002,0.14547852075134665
onehot__x4_8510.0,0.993,-0.993,0.14250146198080452
onehot__x4_137.0,0.991,0.991,0.21123920090740733
onehot__x4_5520.0,0.9873333333333331,-0.9873333333333331,0.056292884886892124
onehot__x4_4620.0,0.9851666666666667,-0.9851666666666667,0.05717346898304805
onehot__x4_3640.0,0.9795000000000001,-0.9795000000000001,0.20407331199024206
onehot__x4_9260.0,0.9794999999999999,0.9794999999999999,0.2769168045942078
onehot__x4_4220.0,0.9718333333333332,-0.9718333333333332,0.040201229942489196
onehot__x4_1300.0,0.9611666666666666,0.9611666666666666,0.12226258172020124
onehot__x4_230.0,0.9605,0.9605,0.04152408939398909
onehot__x4_6010.0,0.9586666666666664,0.9586666666666664,0.20615986245845452
onehot__x4_8950.0,0.9568333333333331,-0.9568333333333331,0.16705230385188413
onehot__x4_4840.0,0.9528333333333334,0.9528333333333334,0.06401410434861646
onehot__x4_4500.0,0.9456666666666665,-0.9456666666666665,0.1551490322954746
onehot__x4_425.0,0.9425,0.9425,0.30924841686471627
onehot__x4_4350.0,0.9394999999999999,-0.9394999999999999,0.15746930917906934
onehot__x4_9310.0,0.9386666666666666,0.9386666666666666,0.1646346122647226
onehot__x4_2440.0,0.9336666666666668,-0.9336666666666668,0.15933995802127668
onehot__x4_6515.0,0.9286666666666666,-0.9286666666666666,0.1092362373736644
onehot__x4_7540.0,0.9239999999999999,-0.9239999999999999,0.32362117771658067
onehot__x4_1030.0,0.915,0.915,0.06639528095680694
onehot__x4_8255.0,0.8988333333333333,-0.8988333333333333,0.14203217554092767
onehot__x4_60.0,0.8975,0.8975,0.13135670265857521
onehot__x4_5920.0,0.8933333333333332,0.8933333333333332,0.2972292418693393
onehot__x4_3220.0,0.8925000000000001,0.8925000000000001,0.020262856001396597
onehot__x3_4.0,0.8906666666666666,-0.8906666666666666,0.038745609070218796
onehot__x4_8256.0,0.887,-0.887,0.19983409785786474
onehot__x4_5100.0,0.8865000000000002,-0.8865000000000002,0.17008600765495083
onehot__x4_3230.0,0.8858333333333334,0.8858333333333334,0.11346279370593497
onehot__x4_4820.0,0.8855,0.8855,0.1450847453502033
onehot__x4_5810.0,0.8808333333333334,-0.8808333333333334,0.056819646445769284
onehot__x4_3910.0,0.8736666666666667,0.8736666666666667,0.16447863758622946
onehot__x4_8920.0,0.8716666666666667,-0.8716666666666667,0.33432402778674997
onehot__x4_800.0,0.8695,0.8695,0.04077478796184398
onehot__x4_650.0,0.8596666666666666,0.8596666666666666,0.11365689107523966
onehot__x4_7750.0,0.8576666666666667,-0.8576666666666667,0.07926467617349414
onehot__x4_6230.0,0.8573333333333334,-0.8573333333333334,0.06681234084275815
onehot__x4_3320.0,0.8519999999999999,0.8519999999999999,0.11614932917011045
onehot__x4_8760.0,0.8496666666666668,-0.8496666666666668,0.2526998658927666
onehot__x4_5020.0,0.8493333333333334,-0.8493333333333334,0.10884341454074696
onehot__x4_9630.0,0.8461666666666666,-0.8461666666666666,0.2542691596626605
onehot__x4_3400.0,0.844,-0.844,0.08283517771253145
onehot__x4_220.0,0.8351666666666665,0.8351666666666665,0.06310683181892607
onehot__x4_8800.0,0.8311666666666667,-0.8311666666666667,0.06986991881743929
onehot__x4_9110.0,0.8303333333333334,-0.8303333333333334,0.12766187980581967
onehot__x4_8750.0,0.8288333333333333,-0.8288333333333333,0.2573359779656851
onehot__x4_3930.0,0.8213333333333334,-0.8213333333333334,0.04309163362984615
onehot__x4_6700.0,0.8195,0.8195,0.23644220576425576
onehot__x4_630.0,0.8180000000000001,0.8180000000000001,0.05532027958473578
onehot__x4_3140.0,0.8178333333333333,0.8178333333333333,0.3320398654111012
onehot__x4_6260.0,0.8166666666666665,-0.8166666666666665,0.03898147708278323
onehot__x4_1005.0,0.8094999999999999,0.8094999999999999,0.34198428326459684
onehot__x4_8400.0,0.8045,-0.8045,0.23004111951272244
onehot__x4_6040.0,0.8008333333333333,-0.8008333333333333,0.2913516870648865
onehot__x4_9820.0,0.798,-0.798,0.10927793311857004
onehot__x4_740.0,0.7951666666666668,0.7951666666666668,0.09828091823385089
onehot__x4_9650.0,0.7896666666666666,0.7896666666666666,0.2338052370861031
onehot__x4_6005.0,0.7841666666666667,-0.7841666666666667,0.15683475025927412
onehot__x4_4540.0,0.7815,-0.7815,0.12691302796272205
onehot__x4_3900.0,0.7805,-0.7805,0.27971458667720567
onehot__x4_4850.0,0.7791666666666668,0.7791666666666668,0.06793726681448277
onehot__x4_7610.0,0.7746666666666666,-0.7746666666666666,0.22928415170312627
onehot__x4_7360.0,0.7716666666666666,0.7716666666666666,0.06802123851334145
onehot__x4_8250.0,0.7646666666666667,-0.7646666666666667,0.11353951832829934
onehot__x4_2060.0,0.7613333333333333,-0.7613333333333333,0.1281765275790471
onehot__x4_3610.0,0.7588333333333334,0.7588333333333334,0.22112471342861903
onehot__x4_3655.0,0.754,-0.754,0.19037681931719874
onehot__x4_5220.0,0.7469999999999999,-0.7469999999999999,0.15367281260305393
onehot__x1_4,0.7404999999999999,-0.7404999999999999,0.04314993240628156
onehot__x4_4710.0,0.7321666666666666,0.7321666666666666,0.031114930321131818
onehot__x4_6710.0,0.7301666666666667,-0.7301666666666667,0.24913009765091723
onehot__x4_4950.0,0.725,-0.725,0.2525252462626262
